1966,Auther,M,8
1966,Branch,M,8
1966,Carry,M,8
1966,Daiel,M,8
1966,Denzel,M,8
1966,Dohn,M,8
1966,Elby,M,8
1966,Frederico,M,8
1966,Graylin,M,8
1966,Hendrik,M,8
1966,Jb,M,8
1966,Johnthan,M,8
1966,Kennieth,M,8
1966,Lark,M,8
1966,Levell,M,8
1966,Lyndel,M,8
1966,Mickie,M,8
1966,Nowell,M,8
1966,Pilar,M,8
1966,Ringo,M,8
1966,Sabin,M,8
1966,Shimon,M,8
1966,Taft,M,8
1966,Timoty,M,8
1966,Vicki,M,8
1966,Young,M,8
1966,Alvon,M,7
1966,Aundrey,M,7
1966,Brennen,M,7
1966,Cesare,M,7
1966,Cleotha,M,7
1966,Curlie,M,7
1966,Donold,M,7
1966,Elza,M,7
1966,Fortunato,M,7
1966,Gilles,M,7
1966,Hanley,M,7
1966,Jakie,M,7
1966,Joseluis,M,7
1966,Kemper,M,7
1966,Krishna,M,7
1966,Lantz,M,7
1966,Leticia,M,7
1966,Marten,M,7
1966,Michail,M,7
1966,Nicholos,M,7
1966,Orlan,M,7
1966,Raynold,M,7
1966,Rodriguez,M,7
1966,Sabas,M,7
1966,Sigmund,M,7
1966,Terran,M,7
1966,Turhan,M,7
1966,Vick,M,7
1966,Adrienne,M,6
1966,Annie,M,6
1966,Aurthur,M,6
1966,Bilal,M,6
1966,Carnel,M,6
1966,Claudis,M,6
1966,Curran,M,6
1966,Darrett,M,6
1966,Derren,M,6
1966,Donis,M,6
1966,Eldrick,M,6
1966,Eril,M,6
1966,Franciso,M,6
1966,Garron,M,6
1966,Greory,M,6
1966,Hope,M,6
1966,Jamieson,M,6
1966,Jery,M,6
1966,Karel,M,6
1966,Kerri,M,6
1966,Lanard,M,6
1966,Leeman,M,6
1966,Longino,M,6
1966,Mando,M,6
1966,Marsha,M,6
1966,Mendel,M,6
1966,Monique,M,6
1966,Nickolaus,M,6
1966,Orvil,M,6
1966,Princeton,M,6
1966,Rawn,M,6
1966,Renae,M,6
1966,Roddie,M,6
1966,Rosevelt,M,6
1966,Sandford,M,6
1966,Simcha,M,6
1966,Sylvain,M,6
1966,Thermon,M,6
1966,Tully,M,6
1966,Wilferd,M,6
1966,Abdel,M,5
1966,Altus,M,5
1966,Antolin,M,5
1966,Arvie,M,5
1966,Banks,M,5
1966,Bernel,M,5
1966,Bram,M,5
1966,Burdette,M,5
1966,Catalino,M,5
1966,Chawn,M,5
1966,Colonel,M,5
1966,Crescencio,M,5
1966,Darrill,M,5
1966,Demarcus,M,5
1966,Desiree,M,5
1966,Dolores,M,5
1966,Drayton,M,5
1966,Emelio,M,5
1966,Eural,M,5
1966,Fitz,M,5
1966,Galvin,M,5
1966,Geof,M,5
1966,Glover,M,5
1966,Harless,M,5
1966,Hermann,M,5
1966,Irby,M,5
1966,Jabin,M,5
1966,Jefery,M,5
1966,Jes,M,5
1966,Justine,M,5
1966,Kayle,M,5
1966,Kerrie,M,5
1966,Kynan,M,5
1966,Laurens,M,5
1966,Lendon,M,5
1966,Lonzell,M,5
1966,Loyce,M,5
1966,Marla,M,5
1966,Michall,M,5
1966,Mozell,M,5
1966,Nathen,M,5
1966,Nyles,M,5
1966,Otho,M,5
1966,Peterson,M,5
1966,Rahul,M,5
1966,Raybon,M,5
1966,Reynald,M,5
1966,Rondel,M,5
1966,Sabastian,M,5
1966,Seann,M,5
1966,Sharn,M,5
1966,Slyvester,M,5
1966,Swen,M,5
1966,Tery,M,5
1966,Tomy,M,5
1966,Tregg,M,5
1966,Velton,M,5
1966,Vinicio,M,5
1966,Weslie,M,5
1966,Wolf,M,5
1967,Kimberly,F,33099
1967,Amy,F,16129
1967,Deborah,F,14007
1967,Wendy,F,11225
1967,Maria,F,8856
1967,Jacqueline,F,6951
1967,Renee,F,5562
1967,Laurie,F,4925
1967,Carla,F,4185
1967,Kathryn,F,3692
1967,Bonnie,F,3372
1967,Beverly,F,3006
1967,Julia,F,2776
1967,Tanya,F,2659
1967,Shelley,F,2509
1967,Rose,F,2251
1967,Natalie,F,2031
1967,Jeanette,F,1852
1967,Elaine,F,1774
1967,Tiffany,F,1643
1967,Kelley,F,1588
1967,Katrina,F,1434
1967,Marsha,F,1317
1967,Kerry,F,1258
1967,Lauren,F,1186
1967,Dianna,F,1109
1967,Antoinette,F,1032
1967,Gretchen,F,966
1967,Claudia,F,902
1967,Billie,F,857
1967,Stefanie,F,816
1967,Jenny,F,768
1967,Cathleen,F,733
1967,Gayle,F,695
1967,Georgia,F,673
1967,Maryann,F,650
1967,Rene,F,609
1967,Dora,F,595
1967,Irma,F,576
1967,Rosemarie,F,537
1967,Elena,F,519
1967,Deirdre,F,507
1967,Kimberlee,F,489
1967,Jeannine,F,473
1967,Nanette,F,457
1967,Gladys,F,442
1967,Danette,F,421
1967,Marisa,F,403
1967,Thelma,F,388
1967,Joelle,F,375
1967,Meredith,F,357
1967,Mitzi,F,343
1967,Cari,F,326
1967,Tamatha,F,313
1967,Benita,F,302
1967,Shelby,F,291
1967,Denice,F,283
1967,Caryn,F,274
1967,Katharine,F,270
1967,Serena,F,261
1967,Faye,F,249
1967,Willie,F,243
1967,Cora,F,234
1967,Harriet,F,228
1967,Alana,F,221
1967,Teressa,F,217
1967,Aileen,F,210
1967,Carmela,F,205
1967,Renita,F,202
1967,Lashawn,F,199
1967,Agnes,F,193
1967,Georgina,F,188
1967,Helene,F,185
1967,Deloris,F,180
1967,Minnie,F,175
1967,Demetria,F,171
1967,Miranda,F,167
1967,Juliana,F,163
1967,Glenna,F,161
1967,Milagros,F,158
1967,Elissa,F,155
1967,Darci,F,151
1967,Nichole,F,148
1967,Lyn,F,146
1967,Merry,F,144
1967,Madonna,F,141
1967,Tawana,F,138
1967,Juana,F,136
1967,Suzanna,F,134
1967,Tangela,F,133
1967,Cassie,F,129
1967,Lila,F,126
1967,Petra,F,124
1967,Darcie,F,121
1967,Rosario,F,118
1967,Ericka,F,114
1967,Michaela,F,113
1967,Fay,F,111
1967,Shaun,F,108
1967,Melina,F,106
1967,Christian,F,104
1967,Joellen,F,103
1967,Lani,F,102
1967,Loraine,F,100
1967,Delinda,F,98
1967,Lula,F,97
1967,Luisa,F,96
1967,Babette,F,94
1967,Gia,F,93
1967,Daniel,F,91
1967,Merri,F,90
1967,Geralyn,F,89
1967,Janene,F,88
1967,Giselle,F,87
1967,Bonny,F,86
1967,Siobhan,F,85
1967,Muriel,F,84
1967,Christin,F,82
1967,Rolanda,F,82
1967,Millicent,F,80
1967,Melva,F,79
1967,Denita,F,77
1967,Germaine,F,76
1967,Lashon,F,75
1967,Jodee,F,74
1967,Willa,F,74
1967,Karlene,F,73
1967,Kyla,F,72
1967,Damaris,F,71
1967,Manuela,F,71
1967,Daniela,F,70
1967,Racheal,F,70
1967,Theodora,F,69
1967,Sharyl,F,68
1967,Lavette,F,67
1967,Lianne,F,66
1967,Beulah,F,65
1967,Socorro,F,65
1967,Terra,F,64
1967,Madeleine,F,63
1967,Bettie,F,62
1967,Liane,F,62
1967,Mavis,F,61
1967,Kary,F,60
1967,Charolette,F,59
1967,Natalia,F,59
1967,Coreen,F,58
1967,Regena,F,58
1967,Delois,F,57
1967,Tamar,F,57
1967,Lindy,F,56
1967,Denese,F,55
1967,Ranae,F,55
1967,Lindsey,F,54
1967,Christene,F,53
1967,Leonor,F,53
1967,Darby,F,52
1967,Karren,F,52
1967,Caridad,F,51
1967,Mikki,F,51
1967,Jenine,F,50
1967,Regenia,F,50
1967,Ila,F,49
1967,Matthew,F,49
1967,Britt,F,48
1967,Rachell,F,48
1967,Corey,F,47
1967,Leola,F,47
1967,Alexa,F,46
1967,Leasa,F,46
1967,Camie,F,45
1967,Donnie,F,45
1967,Romy,F,45
1967,Valery,F,45
1967,Laurinda,F,44
1967,Brunilda,F,43
1967,Erinn,F,43
1967,Mendy,F,43
1967,Blair,F,42
1967,Giovanna,F,42
1967,Marlyn,F,42
1967,Sheilah,F,42
1967,Ellie,F,41
1967,Lanetta,F,41
1967,Sarina,F,41
1967,Carlette,F,40
1967,Jay,F,40
1967,Luella,F,40
1967,Adeline,F,39
1967,Elda,F,39
1967,Santa,F,39
1967,Kerstin,F,38
1967,Aline,F,37
1967,Lashonda,F,37
1967,Rosamaria,F,37
1967,Caterina,F,36
1967,Holley,F,36
1967,Sharolyn,F,36
1967,Daun,F,35
1967,Linnette,F,35
1967,Renetta,F,35
1967,Belen,F,34
1967,Kemberly,F,34
1967,Robbi,F,34
1967,Bethel,F,33
1967,Joella,F,33
1967,Rikki,F,33
1967,Towana,F,33
1967,Dalene,F,32
1967,Hermelinda,F,32
1967,Meridith,F,32
1967,Tarsha,F,32
1967,Carolee,F,31
1967,Dominica,F,31
1967,Hortencia,F,31
1967,Lorina,F,31
1967,Tani,F,31
1967,Cristen,F,30
1967,Jacquetta,F,30
1967,Lacinda,F,30
1967,Silvana,F,30
1967,Anabel,F,29
1967,Courtenay,F,29
1967,Jann,F,29
1967,Lacy,F,29
1967,Michal,F,29
1967,Shawana,F,29
1967,Adelita,F,28
1967,Cruz,F,28
1967,Georgiann,F,28
1967,Mariam,F,28
1967,Serina,F,28
1967,Tory,F,28
1967,Cyndy,F,27
1967,Jolinda,F,27
1967,Laurette,F,27
1967,Roy,F,27
1967,Yalonda,F,27
1967,Cydney,F,26
1967,Guillermina,F,26
1967,Machell,F,26
1967,Perri,F,26
1967,Shelle,F,26
1967,Arnette,F,25
1967,Danny,F,25
1967,Henry,F,25
1967,Kimbley,F,25
1967,Mirta,F,25
1967,Shereen,F,25
1967,Allyn,F,24
1967,Cherish,F,24
1967,Gari,F,24
1967,Kriss,F,24
1967,Mireya,F,24
1967,Richele,F,24
1967,Trenna,F,24
1967,Christinia,F,23
1967,Enedina,F,23
1967,Janett,F,23
1967,Krisanne,F,23
1967,Lourie,F,23
1967,Petula,F,23
1967,Thomasine,F,23
1967,Antoniette,F,22
1967,Deette,F,22
1967,Enedelia,F,22
1967,Katerina,F,22
1967,Lorenza,F,22
1967,Robynn,F,22
1967,Terrilynn,F,22
1967,Alessandra,F,21
1967,Cozette,F,21
1967,Franca,F,21
1967,Keitha,F,21
1967,Louis,F,21
1967,Maurice,F,21
1967,Odette,F,21
1967,Sundee,F,21
1967,Anamaria,F,20
1967,Carrieann,F,20
1967,Deetta,F,20
1967,Gwynn,F,20
1967,Karissa,F,20
1967,Malette,F,20
1967,Pamila,F,20
1967,Sharice,F,20
1967,Vannessa,F,20
1967,Angele,F,19
1967,Chenita,F,19
1967,Deona,F,19
1967,Harriette,F,19
1967,Kamie,F,19
1967,Lida,F,19
1967,Marylee,F,19
1967,Rebecka,F,19
1967,Tayna,F,19
1967,Abbey,F,18
1967,Brita,F,18
1967,Cyd,F,18
1967,Erna,F,18
1967,Jeanice,F,18
1967,Lavita,F,18
1967,Lynnea,F,18
1967,Mellanie,F,18
1967,Raelyn,F,18
1967,Shenna,F,18
1967,Tamberly,F,18
1967,Ulanda,F,18
1967,Yvetta,F,18
1967,Ardith,F,17
1967,Charman,F,17
1967,Donell,F,17
1967,Gaylynn,F,17
1967,Jacqui,F,17
1967,Kalyn,F,17
1967,Libbie,F,17
1967,Margarette,F,17
1967,Natalee,F,17
1967,Rondi,F,17
1967,Tamantha,F,17
1967,Tressia,F,17
1967,Anastacia,F,16
1967,Brittany,F,16
1967,Darcel,F,16
1967,Eureka,F,16
1967,Jeff,F,16
1967,Kerryann,F,16
1967,Lutricia,F,16
1967,Maryrose,F,16
1967,Ouida,F,16
1967,Riki,F,16
1967,Shareen,F,16
1967,Tausha,F,16
1967,Velva,F,16
1967,Zulma,F,16
1967,Avril,F,15
1967,Casie,F,15
1967,Darlyn,F,15
1967,Gabriel,F,15
1967,Jesus,F,15
1967,Kerensa,F,15
1967,Le,F,15
1967,Madaline,F,15
1967,Melena,F,15
1967,Ryan,F,15
1967,Sherill,F,15
1967,Tenia,F,15
1967,Tyler,F,15
1967,Adrena,F,14
1967,Antonella,F,14
1967,Carry,F,14
1967,Daniell,F,14
1967,Drucilla,F,14
1967,Fredricka,F,14
1967,Joanette,F,14
1967,Katrine,F,14
1967,Latisa,F,14
1967,Lorrine,F,14
1967,Marge,F,14
1967,Meegan,F,14
1967,Oletha,F,14
1967,Ruta,F,14
1967,Shundra,F,14
1967,Tamula,F,14
1967,Torie,F,14
1967,Vona,F,14
1967,Angelyn,F,13
1967,Ashlie,F,13
1967,Carine,F,13
1967,Clarence,F,13
1967,Dannelle,F,13
1967,Donia,F,13
1967,Emmie,F,13
1967,Jamye,F,13
1967,Julian,F,13
1967,Landa,F,13
1967,Letisha,F,13
1967,Marena,F,13
1967,Necia,F,13
1967,Reda,F,13
1967,Salome,F,13
1967,Sherley,F,13
1967,Talia,F,13
1967,Ty,F,13
1967,Adraine,F,12
1967,Ara,F,12
1967,Cameo,F,12
1967,Charyl,F,12
1967,Darin,F,12
1967,Dhana,F,12
1967,Estrellita,F,12
1967,Glynnis,F,12
1967,Ilka,F,12
1967,Joanmarie,F,12
1967,Katrin,F,12
1967,Larenda,F,12
1967,Lin,F,12
1967,Marquerite,F,12
1967,Monna,F,12
1967,Ragan,F,12
1967,Rotunda,F,12
1967,Sheryll,F,12
1967,Teriann,F,12
1967,Tishia,F,12
1967,Vasiliki,F,12
1967,Amiee,F,11
1967,Beata,F,11
1967,Carra,F,11
1967,Cheryln,F,11
1967,Dalinda,F,11
1967,Deronda,F,11
1967,Elmira,F,11
1967,Felicitas,F,11
1967,Gwenetta,F,11
1967,Jacci,F,11
1967,Jeryl,F,11
1967,Kelvin,F,11
1967,Ladora,F,11
1967,Letricia,F,11
1967,Lucilla,F,11
1967,Mariella,F,11
1967,Mesha,F,11
1967,Nichell,F,11
1967,Rema,F,11
1967,Roslind,F,11
1967,Sharrell,F,11
1967,Spring,F,11
1967,Tamura,F,11
1967,Torrey,F,11
1967,Versie,F,11
1967,Aleisa,F,10
1967,Arelis,F,10
1967,Berenice,F,10
1967,Cabrina,F,10
1967,Chiara,F,10
1967,Danean,F,10
1967,Dela,F,10
1967,Desi,F,10
1967,Dorice,F,10
1967,Enola,F,10
1967,Gracia,F,10
1967,Ione,F,10
1967,Jasmin,F,10
1967,Julita,F,10
1967,Kenyatta,F,10
1967,Krysten,F,10
1967,Lanice,F,10
1967,Lei,F,10
1967,Lovetta,F,10
1967,Maresa,F,10
1967,Marvis,F,10
1967,Michaelann,F,10
1967,Nevada,F,10
1967,Pina,F,10
1967,Renelle,F,10
1967,Rosslyn,F,10
1967,Shawndra,F,10
1967,Soni,F,10
1967,Tauni,F,10
1967,Thereasa,F,10
1967,Vanya,F,10
1967,Willow,F,10
1967,Aggie,F,9
1967,Angelisa,F,9
1967,Audrie,F,9
1967,Boni,F,9
1967,Carmine,F,9
1967,Clark,F,9
1967,Dari,F,9
1967,Derenda,F,9
1967,Dorla,F,9
1967,Elly,F,9
1967,Franklin,F,9
1967,Guinevere,F,9
1967,Jamel,F,9
1967,Joaquina,F,9
1967,Kalli,F,9
1967,Katya,F,9
1967,Kimmi,F,9
1967,Lamar,F,9
1967,Leith,F,9
1967,Lisle,F,9
1967,Manon,F,9
1967,Maricel,F,9
1967,Media,F,9
1967,Molli,F,9
1967,Neta,F,9
1967,Penne,F,9
1967,Renada,F,9
1967,Roselle,F,9
1967,Saskia,F,9
1967,Sheba,F,9
1967,Sian,F,9
1967,Tasia,F,9
1967,Tianna,F,9
1967,Trula,F,9
1967,Velicia,F,9
1967,Wilhemina,F,9
1967,Alecea,F,8
1967,Amia,F,8
1967,Araseli,F,8
1967,Belita,F,8
1967,Capri,F,8
1967,Carreen,F,8
1967,Charlisa,F,8
1967,Christinea,F,8
1967,Coretha,F,8
1967,Daphene,F,8
1967,Del,F,8
1967,Devette,F,8
1967,Doralyn,F,8
1967,Elita,F,8
1967,Eulonda,F,8
1967,Fredericka,F,8
1967,Ginnie,F,8
1967,Isis,F,8
1967,Jennetta,F,8
1967,Joylynn,F,8
1967,Kartika,F,8
1967,Kerrianne,F,8
1967,Korinne,F,8
1967,Larraine,F,8
1967,Leiann,F,8
1967,Leyla,F,8
1967,Louana,F,8
1967,Margi,F,8
1967,Marny,F,8
1967,Maxie,F,8
1967,Michalene,F,8
1967,Montina,F,8
1967,Nikky,F,8
1967,Pari,F,8
1967,Ramie,F,8
1967,Robbye,F,8
1967,Ruben,F,8
1967,Semone,F,8
1967,Sharlet,F,8
1967,Sheriann,F,8
1967,Shunta,F,8
1967,Suan,F,8
1967,Teia,F,8
1967,Tiffinie,F,8
1967,Traca,F,8
1967,Valoria,F,8
1967,Volanda,F,8
1967,Zorina,F,8
1967,Alvena,F,7
1967,Annastasia,F,7
1967,Arlyn,F,7
1967,Bathsheba,F,7
1967,Bill,F,7
1967,Buffey,F,7
1967,Carmie,F,7
1967,Chareen,F,7
1967,Cherylanne,F,7
1967,Christell,F,7
1967,Clorinda,F,7
1967,Damon,F,7
1967,Darcee,F,7
1967,Dawnya,F,7
1967,Deniz,F,7
1967,Donalda,F,7
1967,Edee,F,7
1967,Era,F,7
1967,Fina,F,7
1967,Gema,F,7
1967,Halley,F,7
1967,Jacklynn,F,7
1967,Jenne,F,7
1967,Jonica,F,7
1967,Kaprice,F,7
1967,Kaylee,F,7
1967,Khristie,F,7
1967,Konya,F,7
1967,Lamara,F,7
1967,Lauraine,F,7
1967,Lenor,F,7
1967,Lindie,F,7
1967,Lorijo,F,7
1967,Maddalena,F,7
1967,Marce,F,7
1967,Marilena,F,7
1967,Marsi,F,7
1967,Melea,F,7
1967,Michalle,F,7
1967,Miria,F,7
1967,Mychelle,F,7
1967,Nohemi,F,7
1967,Patriece,F,7
1967,Princetta,F,7
1967,Reanna,F,7
1967,Robine,F,7
1967,Roshunda,F,7
1967,Shannette,F,7
1967,Shelina,F,7
1967,Solveig,F,7
1967,Sylva,F,7
1967,Tanza,F,7
1967,Tema,F,7
1967,Tippi,F,7
1967,Tynnetta,F,7
1967,Veta,F,7
1967,Wren,F,7
1967,Adora,F,6
1967,Althena,F,6
1967,Andrey,F,6
1967,Annise,F,6
1967,Barbar,F,6
1967,Bliss,F,6
1967,Carlee,F,6
1967,Ceclia,F,6
1967,Charvette,F,6
1967,Cherree,F,6
1967,Colleena,F,6
1967,Crysta,F,6
1967,Dabney,F,6
1967,Dany,F,6
1967,Daune,F,6
1967,Deidrea,F,6
1967,Denease,F,6
1967,Dimitri,F,6
1967,Dorcus,F,6
1967,Earlina,F,6
1967,Eliane,F,6
1967,Erina,F,6
1967,Faithe,F,6
1967,Florie,F,6
1967,Gayna,F,6
1967,Golda,F,6
1967,Hilde,F,6
1967,Izetta,F,6
1967,Janeice,F,6
1967,Jenai,F,6
1967,Jinnie,F,6
1967,Jolonda,F,6
1967,Judiann,F,6
1967,Karee,F,6
1967,Keary,F,6
1967,Kimberlei,F,6
1967,Krisi,F,6
1967,Lajoyce,F,6
1967,Laquinta,F,6
1967,Lashawne,F,6
1967,Laurna,F,6
1967,Lenea,F,6
1967,Lianna,F,6
1967,Lorelie,F,6
1967,Luwanna,F,6
1967,Maeve,F,6
1967,Marcelyn,F,6
1967,Marilea,F,6
1967,Marybell,F,6
1967,Mele,F,6
1967,Michaella,F,6
1967,Monserrate,F,6
1967,Neshia,F,6
1967,Nuala,F,6
1967,Pedro,F,6
1967,Raenette,F,6
1967,Reene,F,6
1967,Rick,F,6
1967,Roselie,F,6
1967,Sakina,F,6
1967,Sedonia,F,6
1967,Sharlee,F,6
1967,Sheldon,F,6
1967,Sherrey,F,6
1967,Shirrell,F,6
1967,Soyla,F,6
1967,Sylena,F,6
1967,Tahnya,F,6
1967,Tanyia,F,6
1967,Telitha,F,6
1967,Thersia,F,6
1967,Tomasita,F,6
1967,Tyann,F,6
1967,Vangela,F,6
1967,Vickye,F,6
1967,Wendella,F,6
1967,Yuki,F,6
1967,Adline,F,5
1967,Alicha,F,5
1967,Ambra,F,5
1967,Andriana,F,5
1967,Angy,F,5
1967,Antoinett,F,5
1967,Arienne,F,5
1967,Ashlea,F,5
1967,Bart,F,5
1967,Brande,F,5
1967,Cahterine,F,5
1967,Carlissa,F,5
1967,Ceretha,F,5
1967,Charmel,F,5
1967,Cheril,F,5
1967,Chrisoula,F,5
1967,Claretta,F,5
1967,Coreene,F,5
1967,Cyrena,F,5
1967,Danyele,F,5
1967,Darron,F,5
1967,Deina,F,5
1967,Denece,F,5
1967,Deron,F,5
1967,Donatella,F,5
1967,Dorreen,F,5
1967,Ebony,F,5
1967,Elleen,F,5
1967,Emmalee,F,5
1967,Evelena,F,5
1967,Fernando,F,5
1967,Fritzi,F,5
1967,Genevia,F,5
1967,Giuliana,F,5
1967,Hae,F,5
1967,Honore,F,5
1967,Isha,F,5
1967,Jacy,F,5
1967,Jandra,F,5
1967,Jaton,F,5
1967,Jenel,F,5
1967,Ji,F,5
1967,Johana,F,5
1967,Josefine,F,5
1967,Julynn,F,5
1967,Karmela,F,5
1967,Kayann,F,5
1967,Kendis,F,5
1967,Kippy,F,5
1967,Kristelle,F,5
1967,Ladina,F,5
1967,Lanay,F,5
1967,Lashay,F,5
1967,Laurena,F,5
1967,Lechelle,F,5
1967,Lesie,F,5
1967,Lilah,F,5
1967,Loida,F,5
1967,Lorilea,F,5
1967,Lovi,F,5
1967,Lylia,F,5
1967,Madalena,F,5
1967,Malta,F,5
1967,Marcita,F,5
1967,Marielouise,F,5
1967,Marlia,F,5
1967,Marylisa,F,5
1967,Meisha,F,5
1967,Melvenia,F,5
1967,Michaelynn,F,5
1967,Monicia,F,5
1967,Natina,F,5
1967,Nida,F,5
1967,Olanda,F,5
1967,Paget,F,5
1967,Paulita,F,5
1967,Priscila,F,5
1967,Raychell,F,5
1967,Remi,F,5
1967,Rhodesia,F,5
1967,Roosevelt,F,5
1967,Roxi,F,5
1967,Sanna,F,5
1967,Selia,F,5
1967,Shannie,F,5
1967,Sharra,F,5
1967,Shelvia,F,5
1967,Sherrylynn,F,5
1967,Shirline,F,5
1967,Simmone,F,5
1967,Stepahnie,F,5
1967,Sylvanna,F,5
1967,Tamey,F,5
1967,Tangia,F,5
1967,Telissa,F,5
1967,Terrye,F,5
1967,Tinika,F,5
1967,Tonianne,F,5
1967,Trinna,F,5
1967,Unita,F,5
1967,Vassie,F,5
1967,Vernica,F,5
1967,Voncia,F,5
1967,Willistine,F,5
1967,Yvon,F,5
1967,James,M,61704
1967,Jeffrey,M,28096
1967,Eric,M,17829
1967,Douglas,M,11430
1967,Dennis,M,7646
1967,Roger,M,5722
1967,Darren,M,4440
1967,Phillip,M,4054
1967,Bobby,M,3780
1967,Henry,M,3333
1967,Lee,M,2961
1967,Kurt,M,2747
1967,Derek,M,2447
1967,Erik,M,2249
1967,Kirk,M,1995
1967,Jerome,M,1795
1967,Earl,M,1652
1967,Maurice,M,1528
1967,Daryl,M,1343
1967,Alvin,M,1224
1967,Roberto,M,1143
1967,Lewis,M,1061
1967,Dwight,M,985
1967,Hector,M,934
1967,Donnie,M,837
1967,Jessie,M,797
1967,Terence,M,767
1967,Jaime,M,714
1967,Randal,M,659
1967,Doug,M,624
1967,Edgar,M,589
1967,Loren,M,566
1967,Dominic,M,535
1967,Dewayne,M,510
1967,Darrel,M,483
1967,Julian,M,450
1967,Toby,M,430
1967,Jeffry,M,399
1967,Stephan,M,390
1967,Lamont,M,375
1967,Zachary,M,361
1967,Bryon,M,342
1967,Carey,M,323
1967,Rodger,M,307
1967,Gilberto,M,291
1967,Archie,M,275
1967,Pablo,M,269
1967,Robby,M,254
1967,Guadalupe,M,242
1967,Ervin,M,231
1967,Simon,M,225
1967,Buddy,M,214
1967,Emanuel,M,204
1967,Denny,M,195
1967,Elbert,M,189
1967,Ward,M,183
1967,Ed,M,177
1967,Marlin,M,174
1967,Quentin,M,168
1967,Keven,M,162
1967,Deon,M,154
1967,Levi,M,150
1967,Brock,M,145
1967,Toney,M,142
1967,Elliot,M,135
1967,Benito,M,130
1967,Rodrick,M,128
1967,Bradly,M,122
1967,Joaquin,M,119
1967,Wiley,M,116
1967,Emmanuel,M,111
1967,Agustin,M,108
1967,Jake,M,105
1967,Lyndon,M,101
1967,Barney,M,98
1967,Kendrick,M,97
1967,Andra,M,92
1967,Bruno,M,89
1967,Mason,M,87
1967,Aldo,M,84
1967,Hunter,M,82
1967,Andreas,M,79
1967,Charley,M,76
1967,Dick,M,74
1967,Basil,M,72
1967,Len,M,71
1967,Diego,M,69
1967,Reese,M,68
1967,Berry,M,66
1967,Benedict,M,65
1967,Octavio,M,64
1967,Kipp,M,63
1967,Shad,M,62
1967,Forest,M,60
1967,Luigi,M,59
1967,Sal,M,58
1967,Tina,M,57
1967,Nestor,M,56
1967,Maria,M,55
1967,Anibal,M,53
1967,Waylon,M,53
1967,Jeffory,M,52
1967,Darian,M,51
1967,Chandler,M,50
1967,Cyril,M,49
1967,Milo,M,49
1967,Enrico,M,48
1967,Antone,M,47
1967,Trace,M,47
1967,Renard,M,46
1967,Buford,M,45
1967,Roderic,M,45
1967,Rolland,M,44
1967,Cassius,M,43
1967,Nickey,M,43
1967,Genaro,M,42
1967,Thane,M,42
1967,Lindsay,M,41
1967,Vincenzo,M,41
1967,Jerrell,M,40
1967,Darel,M,39
1967,Trevis,M,39
1967,Kit,M,38
1967,Butch,M,37
1967,Ladd,M,37
1967,Aundra,M,36
1967,Hosea,M,36
1967,Arvin,M,35
1967,Sedrick,M,35
1967,Deangelo,M,34
1967,Lazaro,M,34
1967,Amy,M,33
1967,Kenith,M,33
1967,Otha,M,33
1967,Coby,M,32
1967,Lovell,M,32
1967,Valentine,M,32
1967,Donal,M,31
1967,Shirley,M,31
1967,Gaetano,M,30
1967,Nils,M,30
1967,Wyman,M,30
1967,Fitzgerald,M,29
1967,Lino,M,29
1967,Theo,M,29
1967,Derry,M,28
1967,Jai,M,28
1967,Undra,M,28
1967,Deryl,M,27
1967,Leighton,M,27
1967,Stafford,M,27
1967,Ceasar,M,26
1967,Glenwood,M,26
1967,Skipper,M,26
1967,Christoph,M,25
1967,Jeffrie,M,25
1967,Parnell,M,25
1967,Abe,M,24
1967,Emmet,M,24
1967,Loyal,M,24
1967,Rexford,M,24
1967,Branden,M,23
1967,Hampton,M,23
1967,Murry,M,23
1967,Ronold,M,23
1967,Anastacio,M,22
1967,Cord,M,22
1967,Domonic,M,22
1967,Herb,M,22
1967,London,M,22
1967,Ravi,M,22
1967,Alexandro,M,21
1967,Eleazar,M,21
1967,Jewel,M,21
1967,Radames,M,21
1967,Stevenson,M,21
1967,Armond,M,20
1967,Derrin,M,20
1967,Hernando,M,20
1967,Lew,M,20
1967,Seamus,M,20
1967,Berton,M,19
1967,Durwin,M,19
1967,Grey,M,19
1967,Shelley,M,19
1967,Alessandro,M,18
1967,Crispin,M,18
1967,Jeanpierre,M,18
1967,Olaf,M,18
1967,Seymour,M,18
1967,Willaim,M,18
1967,Carrol,M,17
1967,Early,M,17
1967,Girard,M,17
1967,Johannes,M,17
1967,Mohamed,M,17
1967,Rustin,M,17
1967,Yusef,M,17
1967,Dimas,M,16
1967,Joby,M,16
1967,Linus,M,16
1967,Rondall,M,16
1967,Uriel,M,16
1967,Annette,M,15
1967,Bernhard,M,15
1967,Darwyn,M,15
1967,Errick,M,15
1967,Gian,M,15
1967,Jeb,M,15
1967,Laird,M,15
1967,Mikell,M,15
1967,Presley,M,15
1967,Ruth,M,15
1967,Venson,M,15
1967,Aloysius,M,14
1967,Charleston,M,14
1967,Damond,M,14
1967,Elisha,M,14
1967,Gina,M,14
1967,Ishmael,M,14
1967,Kane,M,14
1967,Leobardo,M,14
1967,Omer,M,14
1967,Tarek,M,14
1967,Artemio,M,13
1967,Christy,M,13
1967,Darrius,M,13
1967,Elio,M,13
1967,Horst,M,13
